Timestamp,Goal x,Goal y,Goal z,Goal roll,Goal pitch,Goal yaw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,measurement_temperature,measurement_x,measurement_std_x,measurement_y,measurement_std_y,measurement_z,measurement_std_z,measurement_rx,measurement_std_rx,measurement_ry,measurement_std_ry,measurement_rz,measurement_std_rz,Formatted_Timestamp,error_x,error_y,error_z,position_error,error_roll,error_pitch,error_yaw,orientation_error,temp_deviation
20201100000000.0,-0.3,-0.6,0.8,3.14159,1.5708,1.39626,-2.50106,-1.76511,1.84107,-3.21751,-0.815877,-0.000860993,21.99250031,584.72187,0.01222,-2918.2899,0.0038554,-423.52145,0.011644,-90.06684,0.0020915,-9.9685042,0.002267,-90.156493,0.0092106,,884.72187,-2318.2899,-1223.52145,2766.623499196884,-270.0666879605043,-99.96871465914971,-170.15629810293632,334.48905160057814,-0.05493311036789095
20201100000000.0,-0.3,-0.6,0.8,3.14159,1.5708,1.74533,-2.58417,0.00578952,-1.77953,-1.36779,-0.383841,-0.00082523,21.99250031,590.20187,0.011004,-2914.8606,0.0043534,-425.42692,0.0023745,-90.242886,0.0014454,-30.045002,0.0023928,-90.375572,0.0035374,,890.20187,-2314.8606,-1225.4269199999999,2766.353213717392,-270.2427339605043,-120.04521245914971,-190.375614857568,351.68858813616254,-0.05493311036789095
20201100000000.0,-0.3,-0.6,0.8,3.14159,1.5708,1.74533,-2.58422,-1.69118,1.77956,-3.22998,-0.383733,-0.000873391,21.99250031,589.90661,0.015574,-2916.3921,0.0069093,-423.27096,0.0062061,-90.120354,0.0031268,-29.943805,0.0019075,-90.244076,0.004699,,889.90661,-2316.3921,-1223.27096,2766.5859786103565,-270.1202019605043,-119.94401545914971,-190.24411885756797,351.4887126374627,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,2.96706,1.5708,1.5708,-2.6761,0.0223311,-1.66838,-1.4955,-0.291871,-0.000849072,21.99250031,684.84613,0.0066354,-2880.4767,0.0042249,-425.20283,0.0031474,-90.274331,0.006109,-29.984699,0.0049949,-90.28241,0.0051059,,1084.84613,-2280.4767,-1225.20283,2806.882092225977,-260.27434656208607,-119.98490945914972,-180.2826204591497,338.5866760755052,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,2.96706,1.5708,1.5708,-2.67612,-1.57221,1.6684,-3.23772,-0.291811,-0.000885312,21.99250031,684.33627,0.015583,-2881.9797,0.0065353,-423.38775,0.012676,-90.135974,0.0012767,-29.889824,0.001653,-90.214043,0.0022043,,1084.33627,-2281.9797,-1223.3877499999999,2807.1149040428795,-260.135989562086,-119.89003445914972,-180.21425345914972,338.41029916050206,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.39626,1.5708,-2.64694,-0.0608581,-1.70059,-1.02504,-0.522868,-0.311853,21.99250031,681.89739,0.019696,-2881.6668,0.011334,-422.29216,0.0038685,-100.85448,0.0012128,-19.698675,0.00083097,-93.987481,0.0020683,,1081.89739,-2281.6668,-1222.29216,2805.4417607764585,-280.8543279605043,-99.69848010293632,-183.98769145914972,350.2433597906595,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.39626,1.5708,-2.64698,-1.68524,1.70061,-2.80177,-0.522868,-0.31196,21.99250031,681.40625,0.0075934,-2883.2172,0.0040269,-420.54741,0.0031567,-100.73005,0.00089212,-19.624741,0.00094736,-93.879678,0.0017637,,1081.40625,-2283.2172,-1220.5474100000001,2805.7541303493813,-280.72989796050433,-99.62454610293632,-183.8798884591497,350.0659069016585,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.74533,1.5708,-2.64693,0.0692197,-1.68836,-1.87754,-0.52282,0.310233,21.99250031,681.69805,0.019981,-2881.8752,0.010881,-427.59977,0.0049994,-79.523375,0.0013614,-19.77157,0.0014406,-86.739684,0.0025798,,1081.69805,-2281.8752,-1227.59977,2807.8508320516057,-259.5232229605043,-119.77161285756797,-176.7398944591497,336.057335577937,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.74533,1.5708,-2.64698,-1.54386,1.68851,-3.64125,-0.522856,0.310173,21.99250031,681.56095,0.0065597,-2883.0122,0.0025288,-426.00149,0.0045057,-79.455831,0.0010471,-19.645742,0.0011303,-86.638438,0.0010836,,1081.56095,-2283.0122,-1226.00149,2808.0239399613324,-259.4556789605043,-119.64578485756797,-176.6386484591497,335.9070932691282,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.5708,1.39626,-2.6148,0.0121591,-1.74883,-1.40489,-0.702278,-0.000885312,21.99250031,679.14297,0.024378,-2882.5688,0.0070107,-425.09465,0.0039685,-90.135952,0.0014477,-10.031156,0.0010465,-90.279272,0.0083972,,1079.1429699999999,-2282.5688,-1225.09465,2806.336896720079,-270.1357999605043,-100.03136645914971,-170.27907710293633,334.6260432109462,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.5708,1.39626,-2.61478,-1.65663,1.74884,-3.23377,-0.70223,-0.000885312,21.99250031,678.77725,0.0279,-2884.2526,0.0075495,-422.86104,0.0059987,-90.042975,0.0016889,-9.9230284,0.0014218,-90.178975,0.011992,,1078.77725,-2284.2526,-1222.86104,2806.592136181209,-270.0428229605043,-99.9232388591497,-170.17878010293632,334.4676323561138,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.5708,1.74533,-2.67611,0.022343,-1.66832,-1.49559,-0.291859,-0.000765626,21.99250031,684.84515,0.0054236,-2880.4479,0.0034025,-425.20464,0.001712,-90.276505,0.0014686,-29.988327,0.0028107,-90.272955,0.0044099,,1084.84515,-2280.4479,-1225.20464,2806.8591047593504,-270.2763529605043,-119.98853745914971,-190.272997857568,351.63954528028125,-0.05493311036789095
20201100000000.0,-0.4,-0.6,0.8,3.14159,1.5708,1.74533,-2.67612,-1.57223,1.66838,-3.23768,-0.291859,-0.000873391,21.99250031,684.34288,0.025947,-2881.9544,0.011213,-423.41467,0.026186,-90.13762,0.0014278,-29.894592,0.0019054,-90.214574,0.0045209,,1084.3428800000002,-2281.9544,-1223.4146700000001,2807.1086227392884,-270.1374679605043,-119.89480245914972,-190.214616857568,351.4692244266949,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,2.96706,1.5708,1.5708,-1.20908,0.0247542,-1.61863,-1.54775,-1.75876,-0.000909154,21.99250031,-103.04408,0.012246,-3060.6268,0.0064986,-427.60516,0.012723,-90.28349,0.0011341,-30.055711,0.00086626,-90.42139,0.0026678,,-503.04408,-2360.6268,-1227.60516,2707.882320958559,-260.283505562086,-120.05592145914972,-180.42160045914972,338.692901397911,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,2.96706,1.5708,1.5708,-1.20905,-1.52367,1.61866,-3.23652,-1.75899,-0.000777547,21.99250031,-101.24678,0.0094515,-3061.4449,0.0044344,-426.15752,0.0081388,-90.254457,0.0010057,-29.953052,0.0020584,-90.288282,0.0032333,,-501.24678,-2361.4449,-1226.15752,2707.60643632876,-260.25447256208605,-119.95326245914971,-180.28849245914972,338.563311917219,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.39626,1.5708,-1.15606,-0.0357268,-1.55764,-1.3579,-1.97964,0.0755021,21.99250031,-105.5898,0.008169,-3061.88,0.012311,-424.32677,0.0051814,-100.73127,0.0020904,-19.734103,0.00092476,-93.907071,0.0023961,,-505.58979999999997,-2361.88,-1224.3267700000001,2707.9649591534,-280.7311179605043,-99.73390810293633,-183.90728145914971,350.1124122200389,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.39626,1.5708,-1.156,-1.5273,1.55773,-2.98145,-1.9797,0.075574,21.99250031,-103.91183,0.0035243,-3062.5015,0.0032179,-423.07203,0.011152,-100.79122,0.0027907,-19.645444,0.0016344,-93.826068,0.0011509,,-503.91183,-2362.5015,-1223.07203,2707.6273119623606,-280.7910679605043,-99.64524910293632,-183.8262784591497,350.09270224802975,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.74533,1.5708,-1.15603,0.07722,-1.59157,-1.81752,-1.97963,-0.0770934,21.99250031,-105.42134,0.015304,-3061.8869,0.0041547,-429.84741,0.0069181,-79.491788,0.0013869,-19.825325,0.0025099,-86.69167,0.0030129,,-505.42134,-2361.8869,-1229.84741,2710.4400216943955,-259.4916359605043,-119.82536785756798,-176.69188045914973,336.02685686690404,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.74533,1.5708,-1.15599,-1.446,1.59165,-3.47749,-1.97973,-0.077081,21.99250031,-104.10448,0.0043774,-3062.1011,0.003728,-429.0433,0.0055796,-79.581712,0.0024109,-19.712893,0.001806,-86.665322,0.0019265,,-504.10447999999997,-2362.1011,-1229.0433,2710.0166727627657,-259.5815599605043,-119.71293585756797,-176.66553245914972,336.0423836992024,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.5708,1.39626,-1.10609,0.0235306,-1.53867,-1.62635,-2.21068,-0.000849072,21.99250031,-108.30789,0.023272,-3062.8108,0.01534,-427.37511,0.0063778,-90.103076,0.0023478,-10.085785,0.0020044,-90.28556,0.0074879,,-508.30789,-2362.8108,-1227.37511,2710.664392410172,-270.1029239605043,-100.08599545914971,-170.28536510293634,334.6190394871506,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.5708,1.39626,-1.10598,-1.45035,1.53876,-3.2299,-2.2108,-0.000741784,21.99250031,-106.78238,0.020016,-3063.2006,0.0072476,-426.17282,0.012498,-90.164856,0.0015164,-9.9853452,0.00099675,-90.21152,0.00543,,-506.78238,-2363.2006,-1226.17282,2710.17439310196,-270.1647039605043,-99.98555565914971,-170.2113251029363,334.60121607644123,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.5708,1.74533,-1.20907,0.0247421,-1.6186,-1.54769,-1.75872,-0.000885312,21.99250031,-103.0585,0.01537,-3060.6032,0.012022,-427.61575,0.014943,-90.287789,0.0023973,-30.054951,0.0024012,-90.425539,0.0035979,,-503.0585,-2360.6032,-1227.61575,2707.8692272561007,-270.2876369605043,-120.05516145914972,-190.42558185756798,351.7535368869362,-0.05493311036789095
20201100000000.0,0.4,-0.7,0.8,3.14159,1.5708,1.74533,-1.20906,-1.52366,1.61863,-3.2365,-1.75878,-0.000777547,21.99250031,-101.25669,0.022158,-3061.4657,0.014808,-426.14155,0.0074567,-90.250512,0.0020738,-29.956465,0.0011749,-90.285378,0.0076245,,-501.25669,-2361.4657,-1226.14155,2707.619179682152,-270.2503599605043,-119.95667545914972,-190.28542085756797,351.61541837202714,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,2.96706,1.5708,1.5708,-1.37774,0.0182887,-1.70895,-1.45089,-1.59028,-0.000873391,21.99250031,-9.0594257,0.020024,-3026.548,0.014572,-427.11733,0.0060663,-90.229611,0.0018487,-30.10453,0.0010144,-90.386552,0.0018167,,-309.0594257,-2326.548,-1227.11733,2648.4259979286453,-260.2296265620861,-120.10474045914971,-180.3867624591497,338.65024921280684,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,2.96706,1.5708,1.5708,-1.37774,-1.61393,1.70903,-3.23666,-1.5903,-0.000813309,21.99250031,-7.2826402,0.01523,-3027.8107,0.013721,-425.20783,0.011597,-90.184658,0.0033828,-30.004923,0.0014211,-90.244431,0.0028043,,-307.2826402,-2327.8107,-1225.20783,2648.4447328000033,-260.18467356208606,-120.00513345914972,-180.2446414591497,338.5046930071946,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.39626,1.5708,-1.31609,-0.0423248,-1.65256,-1.26645,-1.82229,0.044363,21.99250031,-11.933968,0.0099067,-3027.8807,0.018657,-424.03791,0.0083519,-100.75082,0.0014907,-19.758227,0.00079478,-93.934984,0.0028708,,-311.933968,-2327.8807,-1224.03791,2648.509044527106,-280.7506679605043,-99.75803210293633,-183.93519445914973,350.1496227186958,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.39626,1.5708,-1.31605,-1.62237,1.65258,-2.99155,-1.8224,0.0443869,21.99250031,-10.1422,0.017536,-3029.0731,0.0067449,-422.69409,0.015155,-100.78446,0.0021617,-19.682145,0.0011219,-93.820416,0.0031819,,-310.1422,-2329.0731,-1222.69409,2648.7262084038393,-280.7843079605043,-99.68195010293633,-183.8206264591497,350.09476072203347,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.74533,1.5708,-1.31611,0.0779397,-1.69782,-1.7019,-1.82231,-0.0459417,21.99250031,-11.738943,0.013273,-3028.039,0.014925,-429.51166,0.0044989,-79.489698,0.0017541,-19.85663,0.0016147,-86.678518,0.0020486,,-311.738943,-2328.039,-1229.5116600000001,2651.1593079593904,-259.4895459605043,-119.85667285756797,-176.6787284591497,336.0294921301056,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.74533,1.5708,-1.31602,-1.54386,1.69787,-3.47583,-1.82254,-0.0460137,21.99250031,-10.27275,0.0081795,-3028.5982,0.0093912,-428.29817,0.011469,-79.548185,0.0023091,-19.732637,0.00096683,-86.621047,0.0014485,,-310.27275,-2328.5982,-1228.29817,2650.9159079195915,-259.5480329605043,-119.73267985756797,-176.62125745914972,336.00024497906713,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.5708,1.39626,-1.25732,0.0236026,-1.64871,-1.51652,-2.05966,-0.000873391,21.99250031,-14.480129,0.0073364,-3028.5353,0.00497,-427.13866,0.0045508,-90.144084,0.0015375,-10.106023,0.00088141,-90.317065,0.0027732,,-314.480129,-2328.5353,-1227.13866,2650.819436655115,-270.1439319605043,-100.1062334591497,-170.31687010293632,334.6742269642522,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.5708,1.39626,-1.25735,-1.55282,1.64875,-3.23748,-2.05957,-0.000753705,21.99250031,-12.691032,0.017845,-3029.4858,0.0039432,-425.7922,0.00648,-90.161942,0.0022313,-9.9945297,0.0010434,-90.199454,0.0054646,,-312.691032,-2329.4858,-1225.7921999999999,2650.819928149723,-270.1617899605043,-99.99474015914971,-170.1992591029363,334.59547010285115,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.5708,1.74533,-1.37774,0.0183007,-1.70898,-1.45083,-1.5903,-0.000729863,21.99250031,-9.0654364,0.021539,-3026.5571,0.015909,-427.1212,0.005758,-90.229171,0.002143,-30.106176,0.0027397,-90.380104,0.0041233,,-309.0654364,-2326.5571,-1227.1212,2648.436486500473,-270.2290189605043,-120.10638645914972,-190.38014685756798,351.70138907053,-0.05493311036789095
20201100000000.0,0.3,-0.7,0.8,3.14159,1.5708,1.74533,-1.3777,-1.61386,1.70906,-3.2367,-1.59029,-0.000813309,21.99250031,-7.2712569,0.0084207,-3027.8099,0.012621,-425.18657,0.018104,-90.184393,0.0036437,-30.004771,0.0025914,-90.243454,0.0020025,,-307.2712569,-2327.8099,-1225.18657,2648.4328738261956,-270.1842409605043,-120.00498145914972,-190.24349685756798,351.55839875475914,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,2.96706,1.5708,1.5708,-1.56828,0.00761294,-1.77124,-1.37796,-1.39987,-0.000885312,21.99250031,84.922174,0.0092868,-2992.5779,0.024752,-426.61559,0.0083058,-90.161622,0.001234,-30.111472,0.00095132,-90.361441,0.0048726,,-115.077826,-2292.5779,-1226.6155899999999,2602.641377377288,-260.16163756208607,-120.1116824591497,-180.3616514591497,338.58709254669714,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,2.96706,1.5708,1.5708,-1.56824,-1.68187,1.77142,-3.23103,-1.39978,-0.00082523,21.99250031,86.307346,0.0053157,-2993.8316,0.0032598,-424.89193,0.012838,-90.171766,0.0029944,-30.011224,0.0044009,-90.233335,0.0038994,,-113.692654,-2293.8316,-1224.89193,2602.8733486113474,-260.17178156208604,-120.01143445914971,-180.2335454591497,338.49110953008494,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.39626,1.5708,-1.49966,-0.0545009,-1.72096,-1.19116,-1.64173,0.0115367,21.99250031,82.510618,0.0065552,-2993.2877,0.0044169,-423.73315,0.0031602,-100.75998,0.0014725,-19.721734,0.0014083,-93.950711,0.0039495,,-117.489382,-2293.2877,-1223.73315,2602.017496532826,-280.7598279605043,-99.72153910293632,-183.9509214591497,350.1548341279051,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.39626,1.5708,-1.49966,-1.69786,1.7211,-2.98987,-1.64166,0.0115846,21.99250031,83.933276,0.0035332,-2994.584,0.0033258,-422.32799,0.0059743,-100.76571,0.0024901,-19.660353,0.0021912,-93.810673,0.002915,,-116.066724,-2294.584,-1222.32799,2602.4359612896396,-280.7655579605043,-99.66015810293632,-183.8108834591497,350.0684026415533,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.74533,1.5708,-1.49969,0.0710669,-1.77409,-1.61356,-1.64175,-0.0131753,21.99250031,82.637374,0.0051292,-2993.4521,0.0035126,-429.2547,0.0070551,-79.5011,0.0023635,-19.82641,0.00096768,-86.675584,0.0030686,,-117.362626,-2293.4521,-1229.2547,2604.757884803905,-259.5009479605043,-119.82645285756797,-176.6757944591497,336.02597688958366,-0.05493311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.74533,1.5708,-1.49963,-1.6209,1.77421,-3.46985,-1.6418,-0.0131515,21.86750031,84.080208,0.0023259,-2994.5115,0.0011605,-427.52442,0.0025983,-79.506158,0.0026032,-19.704069,0.0012424,-86.578648,0.0020324,,-115.919792,-2294.5115,-1227.52442,2604.810285511386,-259.5060059605043,-119.70411185756798,-176.57885845914973,335.9353133862513,-0.17993311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.5708,1.39626,-1.43316,0.0152537,-1.73067,-1.42625,-1.8835,-0.000860993,21.86750031,80.04722,0.010593,-2993.9691,0.011352,-426.67299,0.0056227,-90.085627,0.0017015,-10.080086,0.0013008,-90.280789,0.0066625,,-119.95278,-2293.9691,-1226.67299,2604.113961711368,-270.0854749605043,-100.08029645914971,-170.28059410293633,334.60082225248857,-0.17993311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.5708,1.39626,-1.43313,-1.637,1.7307,-3.23533,-1.88366,-0.000765626,21.86750031,81.778903,0.012791,-2995.3661,0.0098054,-424.81745,0.015579,-90.102672,0.0032606,-9.9766173,0.0018813,-90.165132,0.0041316,,-118.221097,-2295.3661,-1224.81745,2604.3923565065224,-270.1025199605043,-99.97682775914971,-170.16493710293634,334.524802065622,-0.17993311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.5708,1.74533,-1.56829,0.0076369,-1.77123,-1.378,-1.39987,-0.000849072,21.86750031,84.932229,0.0068611,-2992.5603,0.022545,-426.64643,0.0085098,-90.163844,0.0020913,-30.11446,0.0023562,-90.359463,0.006766,,-115.067771,-2292.5603,-1226.64643,2602.639964591865,-270.1636919605043,-120.11467045914972,-190.35950585756797,351.64285288283315,-0.17993311036789095
20201100000000.0,0.2,-0.7,0.8,3.14159,1.5708,1.74533,-1.56825,-1.68188,1.77143,-3.23099,-1.3998,-0.000777547,21.86750031,86.295644,0.01002,-2993.8294,0.0048945,-424.90659,0.017305,-90.178122,0.0019577,-30.014395,0.0022269,-90.232525,0.0038993,,-113.704356,-2293.8294,-1224.90659,2602.878819903678,-270.1779699605043,-120.01460545914972,-190.23256785756797,351.55095057356726,-0.17993311036789095
20201100000000.0,0.1,-0.7,0.8,2.96706,1.5708,1.5708,-1.77141,-0.000759427,-1.80505,-1.3359,-1.19674,-0.000897233,21.99250031,179.54864,0.0084841,-2957.9282,0.0083395,-426.34454,0.0090859,-90.169804,0.0017273,-30.063612,0.0015127,-90.372958,0.0040499,,79.54864,-2257.9282,-1226.34454,2570.6980906494837,-260.16981956208605,-120.06382245914972,-180.37316845914972,338.5825399728454,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,2.96706,1.5708,1.5708,-1.77142,-1.721,1.80506,-3.22557,-1.19666,-0.000860993,21.99250031,180.58324,0.0070051,-2959.1748,0.0076711,-424.81978,0.0088488,-90.182875,0.0026979,-29.968448,0.0010339,-90.235114,0.0035984,,80.58323999999999,-2259.1748,-1224.81978,2571.0985840693047,-260.1828905620861,-119.96865845914971,-180.2353244591497,338.4854320892194,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.39626,1.5708,-1.69988,-0.066089,-1.7629,-1.1368,-1.4447,-0.0232757,21.99250031,177.02139,0.0030464,-2958.9383,0.0022908,-423.34334,0.0020668,-100.75301,0.0012214,-19.687717,0.0010007,-93.95856,0.0024353,,77.02139,-2258.9383,-1223.34334,2570.0784939855002,-280.7528579605043,-99.68752210293633,-183.95877045914972,350.14368271447745,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.39626,1.5708,-1.69994,-1.74779,1.76294,-2.98075,-1.44456,-0.0234197,21.99250031,178.12953,0.0068039,-2960.18,0.0049774,-421.98126,0.0076238,-100.74794,0.0035845,-19.62089,0.0010813,-93.816662,0.0016607,,78.12952999999999,-2260.18,-1221.98126,2570.555592794913,-280.7477879605043,-99.62069510293632,-183.8168724591497,350.0460625948702,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.74533,1.5708,-1.69988,0.0630662,-1.81971,-1.56092,-1.44466,0.0216611,21.99250031,176.99377,0.0035428,-2958.8057,0.0057643,-429.10002,0.0097183,-79.551306,0.0018454,-19.789233,0.0015578,-86.678448,0.0026367,,76.99377000000001,-2258.8057,-1229.1000199999999,2572.7063746442777,-259.5511539605043,-119.78927585756797,-176.67865845914972,336.0530024975745,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.74533,1.5708,-1.69992,-1.67051,1.81974,-3.46668,-1.44454,0.0216491,21.99250031,178.25244,0.0041201,-2960.1367,0.0039127,-427.40048,0.0076488,-79.507505,0.0025107,-19.65574,0.0012053,-86.570628,0.0029895,,78.25244,-2260.1367,-1227.40048,2573.1018800966813,-259.5073529605043,-119.65578285756797,-176.5708384591497,335.9149201896104,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.5708,1.39626,-1.62875,0.00462592,-1.78443,-1.36183,-1.68812,-0.000837151,21.99250031,173.98104,0.0027235,-2959.9068,0.0024014,-426.25733,0.0018644,-90.05446,0.00267,-10.079209,0.0010353,-90.277464,0.0036639,,73.98104000000001,-2259.9068,-1226.25733,2572.2284071101562,-270.0543079605043,-100.07941945914972,-170.27726910293632,334.5737105937361,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.5708,1.39626,-1.62873,-1.6969,1.78451,-3.229,-1.68814,-0.000897233,21.99250031,175.29311,0.002911,-2961.2714,0.0098293,-424.71426,0.012166,-90.115069,0.0019672,-9.9797394,0.0007733,-90.169062,0.0037606,,75.29311000000001,-2261.2714,-1224.71426,2572.7305369040846,-270.1149169605043,-99.97994985914971,-170.1688671029363,334.53774386385015,-0.05493311036789095
20201100000000.0,0.1,-0.7,0.8,3.14159,1.5708,1.74533,-1.77137,-0.000664059,-1.80504,-1.33587,-1.19672,-0.000849072,21.99250031,179.53441,0.007408,-2957.9025,0.0032044,-426.35474,0.0044935,-90.172818,0.002031,-30.065138,0.00073537,-90.374204,0.0046598,,79.53441000000001,-2257.9025,-1226.35474,2570.679943166937,-270.17266596050433,-120.06534845914972,-190.37424685756798,351.6408838565413,-0.05493311036789095
